date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:27:51	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:51%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/67e5895468ec234a338e3e6c_screenshot-2025-03-27-at-101038-am_22b32e9800b8ff0c5ab0c3034684f661_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/67e5895468ec234a338e3e6c_screenshot-2025-03-27-at-101038-am_22b32e9800b8ff0c5ab0c3034684f661_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:52	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:52%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/67d44af518822497e0381710_0q5a0431_0a772dde808a6a00c88ff7068d00d0be_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/67d44af518822497e0381710_0q5a0431_0a772dde808a6a00c88ff7068d00d0be_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:53%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/67c744b5272584bf8612983d_february-25-productpush_b5662aa941f89813a0db8140bf8e5cde_2000.png%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/67c744b5272584bf8612983d_february-25-productpush_b5662aa941f89813a0db8140bf8e5cde_2000.png_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:53%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/67c74498bc0bf67281f7b76c_january-25-productpush_c3f8b8aad6005ed716fc611c187d6a4f_2000.png%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/67c74498bc0bf67281f7b76c_january-25-productpush_c3f8b8aad6005ed716fc611c187d6a4f_2000.png_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:53%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/67bdf3ef40d0f307478c9971_dd7bd2b7-a759-4281-b019-e8aa9d7abeberemotebf85b727620408a6899c5272b144d07e6a3101e3-4-original_3351f04733af0ff75578055c92923352_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/67bdf3ef40d0f307478c9971_dd7bd2b7-a759-4281-b019-e8aa9d7abeberemotebf85b727620408a6899c5272b144d07e6a3101e3-4-original_3351f	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:54%20GMT	https://www.pushpress.com/blog/the-pushpress-feature-spotlight-2024	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/the-pushpress-feature-spotlight-2024	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:54	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:54%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdb2029832f1ace2168e7_feature-spotlight-2024-cover_17fb6bbc4236ac59b567ec05a28e7781_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdb2029832f1ace2168e7_feature-spotlight-2024-cover_17fb6bbc4236ac59b567ec05a28e7781_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:54	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:55%20GMT	https://www.pushpress.com/blog/pushpress-2024-year-in-review-building-the-future-of-gym-management	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/pushpress-2024-year-in-review-building-the-future-of-gym-management	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:55	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:55%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdb7da0a8262150da5541_a7s05207_94a7398ecc6849188cad5284fb968bdf_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdb7da0a8262150da5541_a7s05207_94a7398ecc6849188cad5284fb968bdf_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:55	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:55%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdbb5c58e30595853be33_pushpress2020photos-21_868504d478969cdb848b255d7a0fd1eb_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdbb5c58e30595853be33_pushpress2020photos-21_868504d478969cdb848b255d7a0fd1eb_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:56	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:56%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/677d5411e863627536880610_a7s04601_fa5cfdfd8f9326c3b30c73ec9e2e980f_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/677d5411e863627536880610_a7s04601_fa5cfdfd8f9326c3b30c73ec9e2e980f_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:56	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:56%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdc1612b0e7af3c07d199_screenshot-2024-12-10-at-41605-pm_bd97a4d6914e54ad22033958380397ee_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdc1612b0e7af3c07d199_screenshot-2024-12-10-at-41605-pm_bd97a4d6914e54ad22033958380397ee_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:57	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:57%20GMT	https://www.pushpress.com/blog/gym-onboarding-series-part-4-creating-an-unforgettable-first-90-days	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/gym-onboarding-series-part-4-creating-an-unforgettable-first-90-days	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:57	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:58%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdc3ac58e3059585454bc_a7s02221_db65decbcb2446bee3d947ae8440650c_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/677fdc3ac58e3059585454bc_a7s02221_db65decbcb2446bee3d947ae8440650c_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:58	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:58%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/674604d18148417b5c1876a7_at-fittestcreative-hyrox-39-bw_4a875812a3783e0dea5688476a291ce4_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/674604d18148417b5c1876a7_at-fittestcreative-hyrox-39-bw_4a875812a3783e0dea5688476a291ce4_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:58	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:59%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/673f4b258a434e9cb224652c_pushpress2020photos-9_74c7737f3e604c55ecf23df19a89378c_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/673f4b258a434e9cb224652c_pushpress2020photos-9_74c7737f3e604c55ecf23df19a89378c_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:58	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:59%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6543ba891b9bdb94c32a3341_personalize-follow-up-with-at-risk-leads-to-increase-retention_80bab8920145ae762a053cfc73d205ef_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/6543ba891b9bdb94c32a3341_personalize-follow-up-with-at-risk-leads-to-increase-retention_80bab8920145ae762a053cfc73d205ef_200	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:59	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:59%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/654ba2918c0656c68fde76b0_thank-members-for-gym-referrals_c52eada9111faf1e2287f874f3ed426a_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/654ba2918c0656c68fde76b0_thank-members-for-gym-referrals_c52eada9111faf1e2287f874f3ed426a_2000.jpeg_	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:27:59	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:57:59%20GMT	https://www.pushpress.com/blog?c9170fbc_page=1	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog649c	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:28:00	122428/122428	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2019:39:52%20GMT	https://www.pushpress.com/blog?c9170fbc_page=3	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog2a7a.html	(from https://www.pushpress.com/blog?c9170fbc_page=2)
01:28:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:00%20GMT	https://www.pushpress.com/starting-a-gym	C:/Users/abdul/projects/pushpress/www.pushpress.com/starting-a-gym.html	(from https://www.pushpress.com/)
01:28:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:01%20GMT	https://www.pushpress.com/podcast/rss.xml	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/rss.45f.delayed	(from https://www.pushpress.com/podcast/make-your-gym-better-by-unlocking-customer-feedback)
01:28:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:01%20GMT	https://www.pushpress.com/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/68655c88324fbd9f934f90b3_Jason%20Fernandez%20BHOTD.png%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/68655c88324fbd9f934f90b3_Jason%20Fernandez%20BHOTD.html	(from https://www.pushpress.com/podcast)
01:28:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:01%20GMT	https://www.pushpress.com/podcast/GET	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/GET	(from https://www.pushpress.com/podcast/make-your-gym-better-by-unlocking-customer-feedback)
01:28:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:02%20GMT	https://www.pushpress.com/podcast/button.href,%20window.location.origin	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/button.href,%20window.location.origin	(from https://www.pushpress.com/podcast/make-your-gym-better-by-unlocking-customer-feedback)
01:28:02	4576/4576	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2009%20Mar%202026%2019:58:02%20GMT	https://www.pushpress.com/podcast/window.location.href	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/window.location.href	(from https://www.pushpress.com/podcast/make-your-gym-better-by-unlocking-customer-feedback)
01:28:32	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:03%20GMT	https://www.pushpress.com/podcast/5-psychological-hacks-to-be-a-better-coach	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/5-psychological-hacks-to-be-a-better-coach.html	(from https://www.pushpress.com/podcast)
01:28:32	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:03%20GMT	https://www.pushpress.com/podcast/frameworks-for-multitasking	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/frameworks-for-multitasking.html	(from https://www.pushpress.com/podcast)
01:28:32	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:04%20GMT	https://www.pushpress.com/podcast/how-to-market-your-gym-in-2025	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/how-to-market-your-gym-in-2025.html	(from https://www.pushpress.com/podcast)
01:28:32	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:04%20GMT	https://www.pushpress.com/podcast/what-does-working-on-your-business-really-look-like	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/what-does-working-on-your-business-really-look-like.html	(from https://www.pushpress.com/podcast)
01:29:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:33%20GMT	https://www.pushpress.com/podcast/how-to-start-smart-in-gym-ownership	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/how-to-start-smart-in-gym-ownership.html	(from https://www.pushpress.com/podcast)
01:29:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:33%20GMT	https://www.pushpress.com/podcast/be-a-story-collector	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/be-a-story-collector.html	(from https://www.pushpress.com/podcast)
01:29:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:33%20GMT	https://www.pushpress.com/podcast/reduce-churn-jiu-jitsu-academies	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/reduce-churn-jiu-jitsu-academies.html	(from https://www.pushpress.com/podcast)
01:29:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:58:33%20GMT	https://www.pushpress.com/podcast/stop-chasing-revenue-streams	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/stop-chasing-revenue-streams.html	(from https://www.pushpress.com/podcast)
01:29:31	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:59:03%20GMT	https://www.pushpress.com/podcast/why-data-is-not-the-holy-grail	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/why-data-is-not-the-holy-grail.html	(from https://www.pushpress.com/podcast)
01:29:31	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:59:03%20GMT	https://www.pushpress.com/podcast/the-5-most-important-metrics-for-gym-owners	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/the-5-most-important-metrics-for-gym-owners.html	(from https://www.pushpress.com/podcast)
01:29:31	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:59:03%20GMT	https://www.pushpress.com/podcast/why-clients-really-join-your-gym	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/why-clients-really-join-your-gym.html	(from https://www.pushpress.com/podcast)
01:29:32	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:59:03%20GMT	https://www.pushpress.com/podcast/if-we-ran-crossfit	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/if-we-ran-crossfit.html	(from https://www.pushpress.com/podcast)
01:30:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:59:33%20GMT	https://www.pushpress.com/podcast/5-lessons-we-learned-from-life-time-fitness	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/5-lessons-we-learned-from-life-time-fitness.html	(from https://www.pushpress.com/podcast)
01:30:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:59:33%20GMT	https://www.pushpress.com/podcast/why-everyone-needs-a-business-coach	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/why-everyone-needs-a-business-coach.html	(from https://www.pushpress.com/podcast)
01:30:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:59:33%20GMT	https://www.pushpress.com/podcast/onboarding-is-your-gyms-1-issue	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/onboarding-is-your-gyms-1-issue.html	(from https://www.pushpress.com/podcast)
01:30:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:59:33%20GMT	https://www.pushpress.com/podcast/ozempic-vs-gyms	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/ozempic-vs-gyms.html	(from https://www.pushpress.com/podcast)
01:30:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:00:02%20GMT	https://www.pushpress.com/podcast/classpass-is-trashpass	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/classpass-is-trashpass.463.delayed	(from https://www.pushpress.com/podcast/bankers-piss-me-off-and-screw-over-gyms)
01:30:08	113818/113818	---M--	200	added ('OK')	image/png	etag:%2296d1791ab304bd4e0702303e710d678b%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6758db0d3b7d3a87fdb95b58_podcast-cover-1.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/6758db0d3b7d3a87fdb95b58_podcast-cover-1.png	(from https://www.pushpress.com/podcast/bankers-piss-me-off-and-screw-over-gyms)
01:30:09	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:00:09%20GMT	https://www.pushpress.com/podcast?4928f2bc_page=2	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcastedc2.html	(from https://www.pushpress.com/podcast)
01:30:09	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:00:03%20GMT	https://www.pushpress.com/podcast/your-unprofessionalism-is-killing-you-and-your-gym	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/your-unprofessionalism-is-killing-you-and-your-gym.html	(from https://www.pushpress.com/podcast)
01:30:09	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:00:04%20GMT	https://www.pushpress.com/podcast/high-performing-teams-embrace-fitness-why-a-fitness-focused-culture-is-essential	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/high-performing-teams-embrace-fitness-why-a-fitness-focused-culture-is-essential.html	(from https://www.pushpress.com/podcast)
01:30:09	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:00:04%20GMT	https://www.pushpress.com/podcast/7-meta-skills-every-gym-owner-needs	C:/Users/abdul/projects/pushpress/www.pushpress.com/podcast/7-meta-skills-every-gym-owner-needs.html	(from https://www.pushpress.com/podcast)
01:30:10	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:00:10%20GMT	https://www.pushpress.com/events/GET	C:/Users/abdul/projects/pushpress/www.pushpress.com/events/GET	(from https://www.pushpress.com/events/wodapalooza-2026)
01:30:10	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:00:10%20GMT	https://www.pushpress.com/events/button.href,%20window.location.origin	C:/Users/abdul/projects/pushpress/www.pushpress.com/events/button.href,%20window.location.origin	(from https://www.pushpress.com/events/wodapalooza-2026)
01:30:10	4576/4576	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2009%20Mar%202026%2020:00:10%20GMT	https://www.pushpress.com/events/window.location.href	C:/Users/abdul/projects/pushpress/www.pushpress.com/events/window.location.href	(from https://www.pushpress.com/events/wodapalooza-2026)
